type,dafNodes,repetition,time,justification,peafNodes,iteration,attacks,supports
watts,4,72,8,0.47255596999210303,6,80.0,6,8
watts,4,73,18,0.8917236347786764,7,496.0,6,11
watts,4,74,3,0.3266353988892749,6,80.0,5,8
watts,4,75,1,0.3928626368454639,5,16.0,6,5
watts,4,76,353,0.13926769983746945,8,3152.0,6,14
watts,4,77,7,0.447498659749909,6,80.0,4,8
watts,4,78,2,0.08641448481241457,5,16.0,4,5
watts,4,79,7,0.2065583799657204,6,80.0,6,8
watts,4,80,483,0.17518370064236918,8,3152.0,6,14
watts,4,81,7,0.23595611564354538,6,80.0,6,8
watts,4,82,35,0.23250268654231684,7,496.0,6,11
watts,4,83,3,0.35315308056741235,6,80.0,6,8
watts,4,84,4,0.2531171583477413,6,80.0,4,8
watts,4,85,7,0.10286136341736685,6,80.0,6,8
watts,4,86,364,0.5989952191643134,8,3152.0,5,14
watts,4,87,7,0.5027227290998733,6,80.0,6,8
watts,4,88,361,0.11177089859973123,8,3152.0,4,14
watts,4,89,8,0.6479821176174982,6,80.0,6,8
watts,4,90,41,0.6483893181083226,7,400.0,6,11
watts,4,91,243,0.44839155382088575,8,3152.0,6,14
watts,4,92,6,0.38104734732467516,6,80.0,6,8
watts,4,93,4,0.46931916748569785,6,80.0,4,8
watts,4,94,7,0.44251254569759063,6,80.0,6,8
watts,4,95,42,0.21342465193691076,7,400.0,6,11
watts,4,96,7,0.2997267498719688,6,80.0,6,8
watts,4,97,6,0.27889674276507825,6,80.0,6,8
watts,4,98,8,0.864183048671091,6,80.0,6,8
watts,4,99,3,0.6533491679526886,6,80.0,6,8
watts,4,100,6,0.18716747816365492,6,80.0,5,8
watts,5,1,6,0.16162193858140744,7,160.0,7,9
watts,5,2,55,0.1387965733727719,8,800.0,7,12
watts,5,3,114,0.0948514618467293,9,6304.0,7,15
watts,5,4,15,0.2742264474317029,8,992.0,7,12
watts,5,5,9,0.43994618019244314,7,160.0,7,9
watts,5,6,750,0.43902300768080743,9,4960.0,7,15
watts,5,7,509,0.7152714574826041,9,6304.0,7,15
watts,5,8,21,0.06912941067486192,8,800.0,7,12
watts,5,9,41,0.09292329539490299,8,800.0,7,12
watts,5,10,182,0.6557175460047134,9,4960.0,5,15
watts,5,11,3213,0.4897128843955862,10,40160.0,6,18
watts,5,12,26,0.07336366028080309,8,800.0,7,12
watts,5,13,115,0.3358233428692458,9,6304.0,7,15
watts,5,14,3,0.05031833228056071,6,32.0,5,6
watts,5,15,14,0.28328350786999074,8,800.0,6,12
watts,5,16,329,0.2940852331552573,9,6304.0,7,15
watts,5,17,126,0.36912970577811494,9,4960.0,7,15
watts,5,18,4,0.5519797581753407,6,32.0,5,6
watts,5,19,483,0.6232004901588976,9,6304.0,7,15
watts,5,20,4892,0.33933300081880563,10,40160.0,7,18
watts,5,21,121,0.26045853471790875,9,4960.0,7,15
watts,5,22,13,0.027361837170542157,7,160.0,7,9
watts,5,23,3,0.2943364953569394,6,32.0,7,6
watts,5,24,4,0.041253488320870106,7,160.0,5,9
watts,5,25,339,0.2475228550485175,9,6304.0,6,15
watts,5,26,36,0.18916579827358498,8,992.0,7,12
watts,5,27,18,0.25338980854488585,8,992.0,7,12
watts,5,28,6526,0.08951797686237613,10,40160.0,7,18
watts,5,29,57,0.6543284568230482,8,800.0,7,12
watts,5,30,72,0.20215453809734943,8,992.0,7,12
watts,5,31,23,0.09174817163147528,7,160.0,7,9
watts,5,32,586,0.6012326947361052,9,4960.0,5,15
watts,5,33,90,0.20853264696027313,8,800.0,7,12
watts,5,34,9,0.09836116252402093,7,160.0,6,9
watts,5,35,1081,0.2247521549975381,10,40160.0,5,18
watts,5,36,73,0.6392919071432774,8,992.0,7,12
watts,5,37,75,0.0472597653586965,8,800.0,7,12
watts,5,38,137,0.17198110157962804,8,992.0,7,12
watts,5,39,745,0.4235497373531627,9,6304.0,7,15
watts,5,40,10,0.10074918941230748,7,160.0,7,9
watts,5,41,13,0.504657437606991,7,160.0,7,9
watts,5,42,252,0.22438973546913024,9,4960.0,7,15
watts,5,43,20,0.1007902156616715,8,800.0,7,12
watts,5,44,9,0.03023649940194236,7,160.0,6,9
watts,5,45,362,0.20117723652896877,9,6304.0,5,15
watts,5,46,20,0.15176026836461218,8,800.0,6,12
watts,5,47,124,0.2726269346311755,9,4960.0,7,15
watts,5,48,126,0.22780193021866563,9,6304.0,5,15
watts,5,49,9,0.14350316134587865,7,160.0,6,9
watts,5,50,51,0.6614093927779364,8,992.0,7,12
watts,5,51,17,0.20373137649159093,7,160.0,7,9
watts,5,52,4,0.23578517953552547,7,160.0,5,9
watts,5,53,378,0.37409838881968466,9,4960.0,6,15
watts,5,54,3,0.040906168333225454,6,32.0,7,6
watts,5,55,124,0.5143743125259509,9,4960.0,6,15
watts,5,56,790,0.5504602681776453,9,6304.0,5,15
watts,5,57,56,0.23130227498487388,8,800.0,7,12
watts,5,58,3192,0.2213679553297186,10,40160.0,7,18
watts,5,59,76,0.7733286521673348,8,800.0,5,12
watts,5,60,2,0.15883069278899095,6,32.0,7,6
watts,5,61,2,0.3973800674838045,6,32.0,7,6
watts,5,62,942,0.2622722705857702,9,4960.0,7,15
watts,5,63,19,0.5174565500686843,8,800.0,7,12
watts,5,64,1045,0.36694337657243054,10,40160.0,5,18
watts,5,65,84,0.12138115566447588,8,800.0,7,12
watts,5,66,7,0.37793625692670485,7,160.0,6,9
watts,5,67,4,0.0016005071348225268,7,160.0,7,9
watts,5,68,80,0.6764295033621261,8,992.0,7,12
watts,5,69,9,0.223556278017963,7,160.0,6,9
watts,5,70,146,0.485828331916332,8,992.0,7,12
watts,5,71,168,0.22898417949057845,9,6304.0,5,15
watts,5,72,3,0.06224029663851471,7,160.0,7,9
watts,5,73,93,0.5055506623043533,8,800.0,7,12
watts,5,74,508,0.24524240304024092,9,6304.0,7,15
watts,5,75,58,0.08103102082001946,8,800.0,7,12
watts,5,76,19,0.16105531725389416,8,800.0,7,12
watts,5,77,4,0.1110015832461938,7,160.0,7,9
watts,5,78,3167,0.7781721336378751,10,40160.0,7,18
watts,5,79,13,0.13353267427884252,7,160.0,6,9
watts,5,80,16,0.4313500420316432,7,160.0,7,9
watts,5,81,16,0.012914373214229037,7,160.0,7,9
watts,5,82,9,0.08468787813049974,7,160.0,7,9
watts,5,83,49,0.04095986212305818,8,992.0,7,12
watts,5,84,516,0.4363387474330124,9,6304.0,7,15
watts,5,85,1502,0.3134237249405443,10,40160.0,7,18
watts,5,86,2,0.06826425063029763,6,32.0,7,6
watts,5,87,26,0.6865345054979023,8,992.0,7,12
watts,5,88,13,0.046703755237344186,7,160.0,7,9
watts,5,89,43,0.13996259921862772,8,800.0,6,12
watts,5,90,4843,0.6968487226767653,10,40160.0,7,18
watts,5,91,4862,0.44152556133031395,10,40160.0,7,18
watts,5,92,15,0.46817679627822945,8,800.0,7,12
watts,5,93,380,0.5852848281539852,9,4960.0,6,15
watts,5,94,157,0.036216562729308094,9,6304.0,6,15
watts,5,95,71,0.4702361434457442,8,992.0,6,12
watts,5,96,10,0.20608610862809176,7,160.0,7,9
watts,5,97,82,0.4790595262345607,8,800.0,7,12
watts,5,98,234,0.7438493437297246,9,6304.0,5,15
watts,5,99,13,0.23420634272729945,7,160.0,5,9
watts,5,100,178,0.45848708826204615,9,4960.0,7,15
watts,6,1,181,0.1587662129354543,9,1984.0,9,13
watts,6,2,9913,0.34700126987512336,11,80320.0,6,19
watts,6,3,18,0.038417369518140496,8,320.0,8,10
watts,6,4,1860,0.5883832745835269,10,9920.0,9,16
watts,6,5,26,0.003501530253480764,9,1600.0,9,13
watts,6,6,361,0.03945033154866363,10,9920.0,7,16
watts,6,7,8,0.2493679773562975,8,320.0,7,10
watts,6,8,44,0.7468634249299331,8,320.0,9,10
watts,6,9,56,0.3638381080346685,9,1600.0,8,13
watts,6,10,87,0.1684676059884535,9,1600.0,8,13
watts,6,11,2,0.06830920098253455,7,64.0,9,7
watts,6,12,84583,0.8055115303943997,12,511808.0,9,22
watts,6,13,7214,0.09059336548236961,11,63040.0,9,19
watts,6,14,21,0.14363981824748587,8,320.0,9,10
watts,6,15,9985,0.0759896469648667,11,80320.0,9,19
watts,6,16,115,0.06587319970211264,9,1600.0,9,13
watts,6,17,85,0.4589211858737932,9,1600.0,8,13
watts,6,18,24,0.0152717600371203,9,1600.0,8,13
watts,6,19,25,0.3407489938731729,8,320.0,8,10
watts,6,20,37,0.002757575267203079,8,320.0,8,10
watts,6,21,27,0.44157797073054467,9,1984.0,7,13
watts,6,22,16,0.06862101880678778,8,320.0,10,10
watts,6,23,7146,0.26012228852553104,11,63040.0,9,19
watts,6,24,12324,0.49368795565473306,11,63040.0,9,19
watts,6,25,366,0.487939405792482,10,9920.0,9,16
watts,6,26,155,0.3139231077460076,9,1984.0,9,13
watts,6,27,40,0.04801296009782088,9,1600.0,9,13
watts,6,28,57,0.1074818145260996,9,1600.0,9,13
watts,6,29,12205,0.3943399383785612,11,61504.0,9,19
watts,6,30,1596,0.21697793391865633,10,9920.0,9,16
watts,6,31,13,0.25008212861093415,8,320.0,8,10
watts,6,32,127,0.030592161881386002,10,8000.0,9,16
watts,6,33,35,0.5012703244185985,9,1984.0,9,13
watts,6,34,18,0.24082808074433337,8,320.0,9,10
watts,6,35,10,0.0190412258058153,8,320.0,8,10
watts,6,36,731,0.39069654532986736,10,9920.0,8,16
watts,6,37,6406,0.6093619052507607,11,80320.0,8,19
watts,6,38,23,0.0997893115866727,9,1600.0,9,13
watts,6,39,111,0.1537715930932451,9,1984.0,9,13
watts,6,40,1556,0.5988274478028454,11,80320.0,9,19
watts,6,41,31,0.15692611016887764,8,320.0,9,10
watts,6,42,24,0.0035425503437924244,8,320.0,9,10
watts,6,43,13,0.03763792390863614,8,320.0,8,10
watts,6,44,8,0.3377317260102311,8,320.0,9,10
watts,6,45,813,0.13352023568248933,10,9920.0,8,16
watts,6,46,217,0.25109643202792953,9,1600.0,9,13
watts,6,47,735,0.24074693368201633,10,9920.0,8,16
watts,6,48,4,0.002087764898145913,7,64.0,9,7
watts,6,49,510,0.07020080113181768,10,9920.0,9,16
watts,6,50,132,0.6717842110120017,9,1984.0,9,13
watts,6,51,13,0.052395688871460844,8,320.0,8,10
watts,6,52,761,0.09392011640134072,10,9920.0,9,16
watts,6,53,729,0.1160674907713095,10,12608.0,9,16
watts,6,54,1123,0.5225789640989429,10,9920.0,9,16
watts,6,55,128,0.03894286035203706,9,1600.0,9,13
watts,6,56,7093,0.2547006019410124,11,63040.0,9,19
watts,6,57,288,0.1394632566921264,9,1600.0,9,13
watts,6,58,560,0.01038987148286938,10,9920.0,7,16
watts,6,59,6655,0.08710411926999372,11,80320.0,8,19
watts,6,60,115,0.17406083962159602,9,1600.0,8,13
watts,6,61,347,0.66208141603107,10,12608.0,9,16
watts,6,62,16077,0.33254351374107405,12,511808.0,8,22
watts,6,63,4581,0.33466967679505555,11,80320.0,9,19
watts,6,64,18,0.5220515126518691,8,320.0,9,10
watts,6,65,553,0.05795455492742541,10,9920.0,8,16
watts,6,66,146,0.09350860508728376,9,1600.0,8,13
watts,6,67,118,0.08169731213472317,9,1600.0,9,13
watts,6,68,1874,0.46104955749395915,10,9920.0,9,16
watts,6,69,210,0.6762677483582732,9,1600.0,9,13
watts,6,70,522,0.5662909750457521,10,9920.0,7,16
watts,6,71,86,0.7417145018639766,9,1600.0,9,13
watts,6,72,1536,0.6315104038802272,10,9920.0,9,16
watts,6,73,40,0.04263503652826695,9,1600.0,10,13
watts,6,74,1498,0.5779717310135227,10,9920.0,9,16
watts,6,75,5305,0.30753708159793797,11,63040.0,9,19
watts,6,76,179,0.14923398955937858,10,12608.0,7,16
watts,6,77,116,0.005551669384089117,9,1600.0,9,13
watts,6,78,768,0.6426393527458841,10,9920.0,9,16
watts,6,79,21,0.0010464764383269908,8,320.0,9,10
watts,6,80,87,0.34708262780153676,9,1600.0,9,13
watts,6,81,12,0.12572172214670835,8,320.0,8,10
watts,6,82,791,0.3803592643024041,10,9920.0,9,16
watts,6,83,1139,0.457746764548507,10,9920.0,8,16
watts,6,84,148662,0.09170472560550197,12,511808.0,9,22
watts,6,85,17,0.20998706426088412,8,320.0,9,10
watts,6,86,169,0.4960782820349665,9,1600.0,9,13
watts,6,87,83,0.06512206860692409,9,1600.0,8,13
watts,6,88,214,0.20167959120391932,10,9920.0,7,16
watts,6,89,196,0.2658193005930364,10,8000.0,9,16
watts,6,90,1043,0.2384874651209128,10,9920.0,9,16
watts,6,91,30,0.0484183522364866,9,1600.0,9,13
watts,6,92,209,0.050551409564995674,9,1600.0,9,13
watts,6,93,535,0.030611026089889665,10,9920.0,9,16
watts,6,94,130,0.18604774171458285,9,1984.0,9,13
watts,6,95,30,0.544865493785668,9,1984.0,9,13
watts,6,96,820,0.5059865814559164,10,9920.0,6,16
watts,6,97,109,0.08737371052008766,9,1984.0,7,13
watts,6,98,9762,0.8664462800732432,11,63040.0,9,19
watts,6,99,276,0.012024420221381789,10,9920.0,9,16
watts,6,100,248,0.040781933999886895,9,1600.0,10,13
